date,MktRF,SMB,HML,RF,RMW,CMA,MOM,IA,ROE,EG
1927-08-22,0.0034999999999999996,-0.0019,0.0014000000000000002,0.0001,,,0.0070999999999999995,,,
1927-08-23,0.0005,-0.0002,0.0011,0.0001,,,0.002,,,
1927-08-24,0.002,0.0003,-0.0023,0.0001,,,0.006,,,
1927-08-25,0.0002,-0.0016,-0.0078000000000000005,0.0001,,,0.005699999999999999,,,
1927-08-26,0.0023,-0.0028000000000000004,-0.0004,0.0001,,,0.0040999999999999995,,,
1927-08-27,-0.0011,0.0032,-0.0013,0.0001,,,0.0025,,,
1927-08-29,-0.0003,0.0002,0.0032,0.0001,,,0.0051,,,
1927-08-30,-0.0003,-0.003,-0.0072,0.0001,,,0.0019,,,
1927-08-31,-0.0049,0.0004,0.0019,0.0001,,,-0.0064,,,
1927-09-01,0.008,-0.0011,-0.0038,0.0001,,,0.0053,,,
1927-09-02,0.0058,0.0,0.0025,0.0001,,,0.0060999999999999995,,,
1927-09-03,0.005,-0.0013,-0.0033,0.0001,,,-0.0007000000000000001,,,
1927-09-06,0.0091,-0.0064,0.0024,0.0001,,,0.0037,,,
1927-09-07,0.0045000000000000005,-0.0036,0.0026,0.0001,,,-0.0006,,,
1927-09-08,0.0001,-0.0009,0.0017000000000000001,0.0001,,,-0.0037,,,
1927-09-09,-0.0063,-0.0001,-0.0059,0.0001,,,-0.0086,,,
1927-09-10,0.0044,-0.0008,0.0024,0.0001,,,0.0023,,,
1927-09-12,-0.0036,0.0039000000000000003,-0.0031,0.0001,,,-0.0053,,,
1927-09-13,0.0127,-0.0075,-0.0024,0.0001,,,0.0037,,,
1927-09-14,0.0031,-0.002,-0.0022,0.0001,,,0.0077,,,
1927-09-15,0.0025,-0.0018,-0.0002,0.0001,,,0.0032,,,
1927-09-16,0.0008,-0.0034999999999999996,0.0011,0.0001,,,0.0074,,,
1927-09-17,-0.0028000000000000004,0.0023,-0.0021,0.0001,,,-0.0024,,,
1927-09-19,-0.0032,-0.0032,-0.0003,0.0001,,,-0.0033,,,
1927-09-20,0.0051,0.0009,0.0040999999999999995,0.0001,,,0.001,,,
1927-09-21,-0.0012,0.0022,-0.0003,0.0001,,,-0.0074,,,
1927-09-22,-0.011200000000000002,0.0008,-0.0044,0.0001,,,-0.0005,,,
1927-09-23,0.0049,-0.0008,0.0015,0.0001,,,0.0078000000000000005,,,
1927-09-24,0.006500000000000001,-0.0034000000000000002,-0.0017000000000000001,0.0001,,,0.0043,,,
1927-09-26,-0.0095,0.0012,0.0003,0.0001,,,-0.0028000000000000004,,,
1927-09-27,0.0023,-0.005,0.0005,0.0001,,,0.0060999999999999995,,,
1927-09-28,-0.0038,-0.0006,0.0048,0.0001,,,-0.0045000000000000005,,,
1927-09-29,0.0016,-0.0012,0.0001,0.0001,,,0.0027,,,
1927-09-30,0.0124,-0.0031,0.0002,0.0001,,,0.0066,,,
1927-10-01,0.0049,-0.0006,0.0023,0.0001,,,0.0039000000000000003,,,
1927-10-03,0.0025,-0.0023,0.0058,0.0001,,,0.0068000000000000005,,,
1927-10-04,-0.0039000000000000003,0.0029,-0.0126,0.0001,,,-0.0032,,,
1927-10-05,-0.0029,0.0003,-0.0021,0.0001,,,0.001,,,
1927-10-06,0.0024,-0.0007000000000000001,0.005699999999999999,0.0001,,,0.005699999999999999,,,
1927-10-07,-0.0074,0.0051,-0.0076,0.0001,,,-0.004,,,
1927-10-08,-0.0033,-0.0013,0.0021,0.0001,,,0.0015,,,
1927-10-10,-0.0051,-0.003,-0.0038,0.0001,,,-0.0021,,,
1927-10-11,0.0004,0.0026,-0.0011,0.0001,,,0.0023,,,
1927-10-13,0.0069,0.0,-0.0087,0.0001,,,0.006999999999999999,,,
1927-10-14,-0.0001,0.0068000000000000005,-0.0001,0.0001,,,-0.0042,,,
1927-10-15,0.0002,0.004,0.001,0.0001,,,-0.0007000000000000001,,,
1927-10-17,-0.0126,0.0002,-0.0027,0.0001,,,-0.0074,,,
1927-10-18,0.0034000000000000002,-0.0054,-0.001,0.0001,,,0.0033,,,
1927-10-19,-0.008100000000000001,0.002,0.0044,0.0001,,,-0.0051,,,
1927-10-20,-0.0101,-0.001,0.0024,0.0001,,,-0.0034000000000000002,,,
1927-10-21,-0.0076,0.008199999999999999,-0.008100000000000001,0.0001,,,-0.0143,,,
1927-10-22,-0.006999999999999999,-0.0002,0.0031,0.0001,,,-0.0068000000000000005,,,
1927-10-24,0.0037,-0.001,-0.0044,0.0001,,,-0.0060999999999999995,,,
1927-10-25,0.0159,-0.0021,-0.0074,0.0001,,,0.0169,,,
1927-10-26,0.0005,0.0067,0.0009,0.0001,,,0.0011,,,
1927-10-27,-0.0040999999999999995,0.0034999999999999996,-0.0017000000000000001,0.0001,,,0.0004,,,
1927-10-28,-0.014499999999999999,0.0021,-0.0098,0.0001,,,-0.0074,,,
1927-10-29,-0.0049,-0.0055000000000000005,0.0001,0.0001,,,-0.0051,,,
1927-10-31,0.0076,-0.0006,-0.0032,0.0001,,,0.002,,,
1927-11-01,-0.0001,0.0009,0.0015,0.0001,,,-0.0013,,,
1927-11-02,0.01,-0.0053,-0.0017000000000000001,0.0001,,,-0.0002,,,
1927-11-03,0.011200000000000002,-0.0036,0.0025,0.0001,,,-0.009399999999999999,,,
1927-11-04,-0.0003,0.0021,0.0012,0.0001,,,0.0018,,,
1927-11-05,0.005600000000000001,0.0002,-0.0001,0.0001,,,0.0091,,,
1927-11-07,0.0068000000000000005,0.0034000000000000002,-0.0028000000000000004,0.0001,,,0.011200000000000002,,,
1927-11-09,-0.0078000000000000005,0.0037,-0.0043,0.0001,,,-0.0033,,,
1927-11-10,0.0023,-0.0001,-0.0039000000000000003,0.0001,,,0.0021,,,
1927-11-11,0.0087,-0.0036,-0.0029,0.0001,,,0.008,,,
1927-11-12,0.0034000000000000002,0.0016,-0.0018,0.0001,,,-0.0029,,,
1927-11-14,0.005,0.0032,0.0011,0.0001,,,0.0039000000000000003,,,
1927-11-15,0.0011,-0.0013,0.0068000000000000005,0.0001,,,-0.0097,,,
1927-11-16,-0.0004,0.004,0.0011,0.0001,,,0.0021,,,
1927-11-17,0.0016,0.0031,-0.0006,0.0001,,,0.0001,,,
1927-11-18,0.006,0.0012,-0.0006,0.0001,,,-0.0016,,,
1927-11-19,0.0026,0.0040999999999999995,-0.0002,0.0001,,,0.0013,,,
1927-11-21,-0.0052,0.0012,0.0042,0.0001,,,-0.0073,,,
1927-11-22,0.0037,-0.0011,-0.0014000000000000002,0.0001,,,0.0051,,,
1927-11-23,0.0029,0.0018,0.0009,0.0001,,,-0.0040999999999999995,,,
1927-11-25,0.0024,0.0015,0.0043,0.0001,,,-0.0044,,,
1927-11-26,-0.0001,0.0052,0.0,0.0001,,,-0.0040999999999999995,,,
1927-11-28,-0.0075,0.0016,0.0004,0.0001,,,-0.0069,,,
1927-11-29,0.0066,0.0034999999999999996,-0.0019,0.0001,,,0.001,,,
1927-11-30,0.0049,-0.0014000000000000002,-0.0027,0.0001,,,0.0118,,,
1927-12-01,-0.0048,-0.0022,0.0006,0.0001,,,0.0,,,
1927-12-02,0.0025,-0.005699999999999999,0.0096,0.0001,,,0.0087,,,
1927-12-03,0.0036,-0.0026,0.0024,0.0001,,,0.003,,,
1927-12-05,-0.004,0.0037,0.0011,0.0001,,,-0.0003,,,
1927-12-06,-0.0003,0.0032,-0.0024,0.0001,,,0.0014000000000000002,,,
1927-12-07,-0.005,-0.0011,-0.0053,0.0001,,,0.0038,,,
1927-12-08,-0.009000000000000001,0.0028000000000000004,-0.0016,0.0001,,,-0.0023,,,
1927-12-09,0.011200000000000002,0.0002,-0.0009,0.0001,,,0.0076,,,
1927-12-10,0.0006,0.0049,-0.0022,0.0001,,,0.0009,,,
1927-12-12,0.0058,0.008,-0.0059,0.0001,,,0.0006,,,
1927-12-13,0.0038,-0.0028000000000000004,-0.0031,0.0001,,,-0.0014000000000000002,,,
1927-12-14,-0.0037,0.0004,-0.0003,0.0001,,,-0.0031,,,
1927-12-15,0.0052,0.0019,0.0022,0.0001,,,-0.0002,,,
1927-12-16,0.0066,-0.0026,-0.0037,0.0001,,,0.0051,,,
1927-12-17,0.0005,-0.0014000000000000002,0.0064,0.0001,,,-0.0102,,,
1927-12-19,0.0029,0.0022,-0.0034999999999999996,0.0001,,,0.0038,,,
1927-12-20,0.0002,-0.0026,0.002,0.0001,,,0.0032,,,
1927-12-21,-0.0007000000000000001,-0.001,0.0027,0.0001,,,0.0,,,
1927-12-22,-0.0006,-0.005,0.0021,0.0001,,,-0.0015,,,
1927-12-23,0.002,-0.0032,0.0009,0.0001,,,0.004,,,
1927-12-24,0.0014000000000000002,-0.0001,0.004,0.0001,,,0.0029,,,
1927-12-27,0.0001,0.0025,-0.0028000000000000004,0.0001,,,0.0026,,,
1927-12-28,-0.0064,0.0025,-0.0021,0.0001,,,-0.0032,,,
1927-12-29,0.0016,-0.0009,-0.011000000000000001,0.0001,,,0.0062,,,
1927-12-30,0.0042,0.0070999999999999995,-0.0003,0.0001,,,-0.0129,,,
1927-12-31,0.0033,0.0018,0.0002,0.0001,,,-0.0028000000000000004,,,
1928-01-03,0.0045000000000000005,0.0083,-0.0012,0.0001,,,-0.004699999999999999,,,
1928-01-04,-0.0015,0.0052,-0.0005,0.0001,,,-0.004,,,
1928-01-05,-0.0073,-0.001,0.0026,0.0001,,,-0.005699999999999999,,,
1928-01-06,0.0062,0.0053,0.0006,0.0001,,,0.0043,,,
1928-01-07,0.0011,-0.0001,0.0029,0.0001,,,-0.0003,,,
1928-01-09,-0.0089,0.0012,-0.0004,0.0001,,,-0.0076,,,
1928-01-10,-0.0083,-0.004699999999999999,0.001,0.0001,,,-0.0009,,,
1928-01-11,0.0012,0.0038,0.0029,0.0001,,,-0.0022,,,
1928-01-12,0.0049,0.002,-0.0011,0.0001,,,-0.0028000000000000004,,,
1928-01-13,0.006,0.0027,0.0012,0.0001,,,-0.0021,,,
1928-01-14,-0.0067,0.0002,-0.0001,0.0001,,,-0.0028000000000000004,,,
1928-01-16,-0.0089,-0.005,-0.0038,0.0001,,,-0.0034000000000000002,,,
1928-01-17,0.0016,0.0031,0.0040999999999999995,0.0001,,,0.0034999999999999996,,,
1928-01-18,-0.003,-0.0034000000000000002,-0.0013,0.0001,,,0.0033,,,
1928-01-19,0.005699999999999999,0.0023,-0.0011,0.0001,,,0.004,,,
1928-01-20,0.005600000000000001,0.0014000000000000002,-0.0006,0.0001,,,0.0,,,
1928-01-21,0.0021,0.0043,-0.004,0.0001,,,-0.0006,,,
1928-01-23,0.0060999999999999995,0.0016,-0.0008,0.0001,,,0.0095,,,
1928-01-24,0.0027,0.0046,-0.0032,0.0001,,,0.0051,,,
1928-01-25,-0.0104,-0.0031,-0.0034000000000000002,0.0001,,,-0.0018,,,
1928-01-26,0.0052,0.0077,-0.0022,0.0001,,,0.0019,,,
1928-01-27,0.0028000000000000004,-0.001,-0.0012,0.0001,,,-0.0003,,,
1928-01-28,-0.0049,0.0046,0.0016,0.0001,,,-0.0023,,,
1928-01-30,-0.0042,-0.0039000000000000003,-0.0028000000000000004,0.0001,,,-0.0007000000000000001,,,
1928-01-31,0.0032,0.006,0.0033,0.0001,,,0.0069,,,
1928-02-01,-0.0025,0.0052,-0.006500000000000001,0.0001,,,0.0052,,,
1928-02-02,0.0044,0.0013,0.0018,0.0001,,,0.0034999999999999996,,,
1928-02-03,-0.011399999999999999,-0.004699999999999999,-0.0044,0.0001,,,-0.0044,,,
1928-02-04,0.0005,-0.0045000000000000005,0.0018,0.0001,,,0.0033,,,
1928-02-06,0.0019,0.0033,0.0006,0.0001,,,0.0019,,,
1928-02-07,-0.0027,-0.0026,-0.0067,0.0001,,,0.0038,,,
1928-02-08,0.0008,-0.0003,-0.002,0.0001,,,0.0066,,,
1928-02-09,0.0046,-0.0012,-0.0012,0.0001,,,-0.0038,,,
1928-02-10,-0.0009,-0.0049,-0.0011,0.0001,,,-0.001,,,
1928-02-11,-0.0002,0.001,0.0054,0.0001,,,0.001,,,
1928-02-14,-0.0037,0.0058,-0.0042,0.0001,,,-0.0016,,,
1928-02-15,-0.0029,-0.0053,-0.0004,0.0001,,,-0.0006,,,
1928-02-16,-0.0032,-0.0062,0.0008,0.0001,,,0.0013,,,
1928-02-17,-0.0166,-0.0069,-0.005699999999999999,0.0001,,,-0.0019,,,
1928-02-18,-0.004699999999999999,-0.0060999999999999995,0.0014000000000000002,0.0001,,,-0.0043,,,
1928-02-20,-0.0016,0.0017000000000000001,0.003,0.0001,,,-0.0036,,,
1928-02-21,0.0104,0.0040999999999999995,0.0022,0.0001,,,0.0019,,,
1928-02-23,0.0023,0.0008,-0.0013,0.0001,,,-0.0028000000000000004,,,
1928-02-24,0.0034000000000000002,-0.0031,0.0046,0.0001,,,-0.0017000000000000001,,,
1928-02-25,0.0011,-0.0016,0.0073,0.0001,,,-0.0052,,,
1928-02-27,-0.0048,0.0005,-0.0027,0.0001,,,0.0048,,,
1928-02-28,0.0036,0.0002,0.0038,0.0001,,,-0.003,,,
1928-02-29,0.005600000000000001,0.0027,-0.0024,0.0001,,,-0.0003,,,
1928-03-01,0.0025,-0.0011,-0.0016,0.0001,,,0.0007000000000000001,,,
1928-03-02,0.0007000000000000001,0.0002,-0.0069,0.0001,,,0.0012,,,
1928-03-03,0.0049,-0.0001,-0.0062,0.0001,,,0.006999999999999999,,,
1928-03-05,0.0066,-0.0009,0.001,0.0001,,,0.0078000000000000005,,,
1928-03-06,0.0039000000000000003,0.0025,-0.0015,0.0001,,,0.0089,,,
1928-03-07,-0.0043,0.0022,-0.0009,0.0001,,,0.0037,,,
1928-03-08,0.0040999999999999995,-0.0003,0.005600000000000001,0.0001,,,-0.0039000000000000003,,,
1928-03-09,0.0124,-0.0058,-0.0037,0.0001,,,0.0144,,,
1928-03-10,-0.0027,-0.0038,-0.0008,0.0001,,,-0.0002,,,
1928-03-12,0.0040999999999999995,-0.0018,-0.0005,0.0001,,,-0.0024,,,
1928-03-13,-0.003,0.0004,-0.0005,0.0001,,,0.0016,,,
1928-03-14,0.0012,-0.0002,0.0049,0.0001,,,-0.0027,,,
1928-03-15,0.0072,-0.0043,0.0023,0.0001,,,0.0005,,,
1928-03-16,0.0097,-0.005699999999999999,0.0022,0.0001,,,0.0,,,
1928-03-17,0.0017000000000000001,-0.0001,0.0051,0.0001,,,-0.0024,,,
1928-03-19,0.0013,0.0121,-0.0076,0.0001,,,-0.0026,,,
1928-03-20,0.0045000000000000005,0.0038,-0.002,0.0001,,,0.0040999999999999995,,,
1928-03-21,0.0085,0.0015,0.0048,0.0001,,,0.009300000000000001,,,
1928-03-22,-0.0037,-0.003,-0.0037,0.0001,,,0.0027,,,
1928-03-23,0.0070999999999999995,-0.0038,-0.0067,0.0001,,,0.0146,,,
1928-03-24,0.0008,-0.0045000000000000005,-0.0006,0.0001,,,0.0052,,,
1928-03-26,0.0096,0.0009,-0.0027,0.0001,,,0.0073,,,
1928-03-27,-0.0034000000000000002,-0.0025,0.0109,0.0001,,,-0.0077,,,
1928-03-28,0.0002,0.0048,0.0002,0.0001,,,-0.011200000000000002,,,
1928-03-29,0.0015,0.0027,0.0040999999999999995,0.0001,,,-0.0008,,,
1928-03-30,0.015,-0.0007000000000000001,-0.006999999999999999,0.0001,,,0.0154,,,
1928-03-31,-0.005600000000000001,0.0044,0.0014000000000000002,0.0001,,,-0.0044,,,
1928-04-02,-0.0087,0.0070999999999999995,0.0051,0.0001,,,-0.0079,,,
1928-04-03,0.006,0.0026,-0.0038,0.0001,,,0.005699999999999999,,,
1928-04-04,-0.0007000000000000001,0.0042,0.0013,0.0001,,,0.0021,,,
1928-04-05,0.0113,-0.0026,0.0026,0.0001,,,0.0012,,,
1928-04-09,0.0034000000000000002,0.0098,0.0013,0.0001,,,-0.0024,,,
1928-04-10,-0.0073,0.0033,-0.0021,0.0001,,,-0.0026,,,
1928-04-11,0.0141,0.0002,0.0096,0.0001,,,-0.0022,,,
1928-04-12,-0.0024,0.0054,-0.0044,0.0001,,,0.0008,,,
1928-04-13,0.013999999999999999,0.0005,-0.0054,0.0001,,,-0.0022,,,
1928-04-14,-0.0044,0.001,-0.0019,0.0001,,,-0.0021,,,
1928-04-16,0.0051,-0.003,0.0024,0.0001,,,-0.017,,,
1928-04-17,-0.0068000000000000005,0.0015,-0.0027,0.0001,,,0.0002,,,
1928-04-18,0.0003,0.0019,-0.0012,0.0001,,,-0.001,,,
1928-04-19,0.0058,0.0062,0.0063,0.0001,,,0.001,,,
1928-04-20,-0.013300000000000001,0.0003,0.0012,0.0001,,,0.0019,,,
1928-04-23,-0.0073,-0.0001,0.0032,0.0001,,,-0.0055000000000000005,,,
1928-04-24,0.0036,0.0003,0.0,0.0001,,,0.005699999999999999,,,
1928-04-25,0.0073,-0.0007000000000000001,0.0147,0.0001,,,-0.011399999999999999,,,
1928-04-26,0.0062,0.0014000000000000002,0.0060999999999999995,0.0001,,,-0.0002,,,
1928-04-27,0.0104,-0.0013,0.0046,0.0001,,,0.0038,,,
1928-04-28,0.005,-0.0017000000000000001,-0.0006,0.0001,,,-0.0011,,,
1928-04-30,0.0006,0.0024,-0.0054,0.0001,,,0.0012,,,
1928-05-01,0.0026,0.0018,0.004699999999999999,0.0001,,,0.006,,,
1928-05-02,0.0008,0.0036,-0.0021,0.0001,,,0.0076,,,
1928-05-03,0.0039000000000000003,0.0022,-0.0070999999999999995,0.0001,,,0.0052,,,
1928-05-04,0.0118,-0.0068000000000000005,-0.0023,0.0001,,,0.011699999999999999,,,
1928-05-07,0.0069,0.0032,-0.0023,0.0001,,,0.0044,,,
1928-05-08,-0.005600000000000001,-0.0013,-0.003,0.0001,,,-0.0023,,,
1928-05-09,0.0004,-0.0029,0.0063,0.0001,,,-0.0077,,,
1928-05-10,-0.0017000000000000001,0.004,-0.0042,0.0001,,,0.0012,,,
1928-05-11,0.0077,0.0058,-0.0059,0.0001,,,0.002,,,
1928-05-14,0.0048,0.005699999999999999,0.0008,0.0001,,,0.0034999999999999996,,,
1928-05-15,-0.0005,0.008100000000000001,-0.0059,0.0001,,,0.0052,,,
1928-05-16,-0.0152,-0.0018,-0.004,0.0001,,,-0.0036,,,
1928-05-17,0.0049,-0.0029,-0.0066,0.0001,,,0.0076,,,
1928-05-18,-0.0072,0.0013,0.012,0.0001,,,-0.0078000000000000005,,,
1928-05-21,-0.011699999999999999,0.006,-0.0018,0.0001,,,-0.0033,,,
1928-05-22,-0.0141,-0.0049,-0.005600000000000001,0.0001,,,-0.0113,,,
1928-05-23,0.0173,-0.0013,-0.0024,0.0001,,,0.011899999999999999,,,
1928-05-24,0.0052,0.0062,0.0029,0.0001,,,0.0022,,,
1928-05-25,0.002,0.0032,-0.0003,0.0001,,,0.0002,,,
1928-05-28,-0.0147,-0.004699999999999999,-0.0027,0.0001,,,-0.0084,,,
1928-05-29,0.0088,-0.0032,-0.001,0.0001,,,0.0096,,,
1928-05-31,0.0095,0.0052,0.0017000000000000001,0.0001,,,0.006999999999999999,,,
1928-06-01,0.0031,-0.0004,-0.0034000000000000002,0.0001,,,0.0017000000000000001,,,
1928-06-02,0.006500000000000001,0.0033,-0.0007000000000000001,0.0001,,,0.0046,,,
1928-06-04,-0.0184,0.0004,-0.0018,0.0001,,,-0.012,,,
1928-06-05,0.0021,0.0034000000000000002,-0.0007000000000000001,0.0001,,,0.0052,,,
1928-06-06,-0.0084,0.004,0.0011,0.0001,,,-0.0043,,,
1928-06-07,-0.0052,-0.0077,-0.0078000000000000005,0.0001,,,0.0032,,,
1928-06-08,-0.0139,-0.0019,-0.0074,0.0001,,,-0.0052,,,
1928-06-09,-0.013000000000000001,-0.0023,-0.0027,0.0001,,,-0.0033,,,
1928-06-11,-0.023,-0.011399999999999999,-0.0037,0.0001,,,-0.015600000000000001,,,
1928-06-12,-0.0233,-0.0327,0.0015,0.0001,,,-0.015,,,
1928-06-13,0.0313,0.0038,0.0070999999999999995,0.0001,,,0.011399999999999999,,,
1928-06-14,0.0097,0.0152,0.0092,0.0001,,,0.0095,,,
1928-06-15,-0.0124,-0.0018,0.005,0.0001,,,-0.0123,,,
1928-06-16,-0.0003,-0.0058,-0.0001,0.0001,,,0.004699999999999999,,,
1928-06-18,-0.0202,0.0006,-0.0016,0.0001,,,-0.0028000000000000004,,,
1928-06-19,-0.0062,-0.0127,-0.0016,0.0001,,,-0.0002,,,
1928-06-20,0.0138,0.0007000000000000001,0.0043,0.0001,,,0.013999999999999999,,,
1928-06-21,0.0015,0.0051,0.0048,0.0001,,,-0.0091,,,
1928-06-22,-0.0003,0.0015,0.0043,0.0001,,,0.0007000000000000001,,,
1928-06-23,-0.006500000000000001,0.0014000000000000002,-0.0026,0.0001,,,-0.0039000000000000003,,,
1928-06-25,0.0009,-0.0068000000000000005,0.0053,0.0001,,,0.0019,,,
1928-06-26,0.01,-0.0016,-0.0002,0.0001,,,0.0098,,,
1928-06-27,0.0101,0.0059,-0.0023,0.0001,,,0.0089,,,
1928-06-28,0.008100000000000001,0.0024,-0.0025,0.0001,,,0.0115,,,
1928-06-29,0.0049,-0.0011,0.0033,0.0001,,,0.002,,,
1928-06-30,0.0012,0.0008,-0.0028000000000000004,0.0001,,,0.0006,,,
1928-07-02,-0.012,-0.0003,-0.003,0.0001,,,-0.0084,,,
1928-07-03,0.016200000000000003,-0.0029,0.0013,0.0001,,,0.0116,,,
1928-07-05,0.009399999999999999,-0.0002,0.0005,0.0001,,,0.0017000000000000001,,,
1928-07-06,-0.0032,0.0021,0.0031,0.0001,,,-0.0055000000000000005,,,
1928-07-07,0.0026,0.0003,0.0039000000000000003,0.0001,,,-0.0004,,,
1928-07-09,0.0001,0.0007000000000000001,-0.0046,0.0001,,,0.003,,,
1928-07-10,-0.0027,0.001,-0.0074,0.0001,,,0.0053,,,
1928-07-11,-0.0233,0.0015,-0.0016,0.0001,,,-0.011000000000000001,,,
1928-07-12,-0.0062,-0.0064,0.0067,0.0001,,,-0.0059,,,
1928-07-13,0.0068000000000000005,-0.0013,-0.0009,0.0001,,,0.0042,,,
1928-07-14,-0.0003,0.0028000000000000004,0.0033,0.0001,,,-0.002,,,
1928-07-16,-0.0123,-0.0013,-0.0005,0.0001,,,-0.002,,,
1928-07-17,0.0046,-0.0033,-0.004699999999999999,0.0001,,,0.0073,,,
1928-07-18,0.0089,-0.0012,-0.0044,0.0001,,,0.0060999999999999995,,,
1928-07-19,-0.0016,0.0034999999999999996,0.0059,0.0001,,,-0.0005,,,
1928-07-20,0.0011,-0.0007000000000000001,0.0011,0.0001,,,0.0004,,,
1928-07-21,-0.0023,0.0018,0.0018,0.0001,,,-0.0004,,,
1928-07-23,0.0063,-0.0025,-0.0036,0.0001,,,0.0006,,,
1928-07-24,0.0003,0.0017000000000000001,0.0060999999999999995,0.0001,,,-0.0002,,,
1928-07-25,0.0044,-0.0009,-0.0034000000000000002,0.0001,,,0.0028000000000000004,,,
1928-07-26,0.0022,-0.0014000000000000002,0.0029,0.0001,,,0.0005,,,
1928-07-27,0.0079,-0.0034999999999999996,-0.0079,0.0001,,,0.0051,,,
1928-07-28,0.0025,-0.0017000000000000001,0.0003,0.0001,,,0.0022,,,
1928-07-30,-0.0013,-0.0011,0.0007000000000000001,0.0001,,,0.0018,,,
1928-07-31,-0.0011,-0.0003,-0.0011,0.0001,,,0.0006,,,
1928-08-01,0.0026,-0.0007000000000000001,0.0001,0.0001,,,0.0009,,,
1928-08-02,-0.0045000000000000005,0.0011,-0.0001,0.0001,,,-0.0027,,,
1928-08-03,0.0022,-0.0005,0.0019,0.0001,,,0.0022,,,
1928-08-04,0.0022,0.0015,0.002,0.0001,,,-0.0006,,,
1928-08-06,0.0073,-0.0025,-0.0032,0.0001,,,0.0060999999999999995,,,
1928-08-07,-0.0034999999999999996,0.0012,0.0049,0.0001,,,-0.0002,,,
1928-08-08,-0.011200000000000002,0.0016,0.0001,0.0001,,,-0.008199999999999999,,,
1928-08-09,0.0012,-0.0002,-0.003,0.0001,,,0.005600000000000001,,,
1928-08-10,-0.002,0.0005,-0.0004,0.0001,,,-0.0004,,,
1928-08-11,0.0012,0.0008,-0.0014000000000000002,0.0001,,,-0.0039000000000000003,,,
1928-08-13,-0.0005,0.0004,0.0022,0.0001,,,0.0012,,,
1928-08-14,-0.0066,0.0054,0.0005,0.0001,,,-0.0048,,,
1928-08-15,0.0138,-0.0067,-0.003,0.0001,,,0.0078000000000000005,,,
1928-08-16,0.0079,-0.0021,0.0022,0.0001,,,0.0021,,,
1928-08-17,0.0028000000000000004,-0.0032,-0.0048,0.0001,,,0.0022,,,
1928-08-18,0.0028000000000000004,0.0002,0.0051,0.0001,,,-0.0002,,,
1928-08-20,0.0023,0.0007000000000000001,-0.0007000000000000001,0.0001,,,-0.0005,,,
1928-08-21,0.0098,-0.004,-0.0046,0.0001,,,0.0008,,,
1928-08-22,0.0013,0.0,-0.0062,0.0001,,,0.0037,,,
1928-08-23,0.0001,0.0004,0.0004,0.0001,,,0.005,,,
1928-08-24,0.0137,-0.0036,-0.0019,0.0001,,,0.0108,,,
1928-08-25,0.0027,-0.0011,-0.0006,0.0001,,,0.0009,,,
1928-08-27,-0.0029,0.0013,-0.0060999999999999995,0.0001,,,-0.0051,,,
1928-08-28,0.0058,-0.0038,-0.0025,0.0001,,,-0.0008,,,
1928-08-29,0.0025,0.0004,0.0008,0.0001,,,0.0031,,,
1928-08-30,0.0026,0.0003,0.0009,0.0001,,,0.005,,,
1928-08-31,0.0115,-0.0067,-0.0027,0.0001,,,0.004699999999999999,,,
1928-09-01,0.0025,0.0015,0.0007000000000000001,0.0001,,,0.0,,,
1928-09-04,0.0040999999999999995,-0.0003,-0.001,0.0001,,,0.0002,,,
1928-09-05,0.0040999999999999995,0.0001,-0.001,0.0001,,,0.0052,,,
1928-09-06,-0.004,0.0018,0.005,0.0001,,,-0.0016,,,
1928-09-07,0.006500000000000001,0.0034999999999999996,-0.0019,0.0001,,,0.0068000000000000005,,,
1928-09-08,-0.003,0.0019,0.0004,0.0001,,,-0.0042,,,
1928-09-10,-0.0037,0.0023,-0.0002,0.0001,,,0.0008,,,
1928-09-11,0.0063,-0.0018,0.0021,0.0001,,,0.0059,,,
1928-09-12,0.0034999999999999996,-0.0005,0.0018,0.0001,,,0.0042,,,
1928-09-13,-0.001,0.0006,-0.0031,0.0001,,,0.0029,,,
1928-09-14,0.0013,0.0015,0.0042,0.0001,,,-0.0045000000000000005,,,
1928-09-15,0.0058,-0.0028000000000000004,0.0070999999999999995,0.0001,,,-0.0002,,,
1928-09-17,0.0054,0.0072,0.0011,0.0001,,,0.006500000000000001,,,
1928-09-18,-0.0068000000000000005,0.0064,-0.0070999999999999995,0.0001,,,0.0043,,,
1928-09-19,-0.0006,0.0016,0.0045000000000000005,0.0001,,,0.0014000000000000002,,,
1928-09-20,0.0015,0.0053,-0.0011,0.0001,,,0.0073,,,
1928-09-21,0.0068000000000000005,-0.0046,0.0018,0.0001,,,0.0118,,,
1928-09-22,-0.0024,0.002,0.0069,0.0001,,,0.0002,,,
1928-09-24,0.0062,-0.0042,-0.0009,0.0001,,,0.006500000000000001,,,
1928-09-25,-0.0007000000000000001,0.0024,0.0011,0.0001,,,0.0028000000000000004,,,
1928-09-26,-0.0015,0.0022,-0.0055000000000000005,0.0001,,,-0.0034999999999999996,,,
1928-09-27,-0.012199999999999999,-0.0015,-0.0002,0.0001,,,-0.012,,,
1928-09-28,0.0001,-0.0011,-0.0046,0.0001,,,0.003,,,
1928-09-29,0.0103,-0.0001,-0.0019,0.0001,,,0.0084,,,
1928-10-01,-0.0011,0.0083,-0.0027,0.0002,,,0.0001,,,
1928-10-02,-0.0044,0.001,-0.0005,0.0002,,,0.0031,,,
